game_id,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_id,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1443,"(8:12) (No Huddle, Shotgun) M.Stafford pass deep middle to P.Nacua to PIT 29 for 22 yards (J.Porter, D.Kazee).",2,08:12,3,11,LA,PIT,LA,49,0,3,N,C,19,EMPTY,3x2,IN,False,TRADITIONAL,4.51000022888184,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,22,22,0.617455519037321,3.48928791971412,0.479213107377291,0.520786892622709,0.113746713846922,-0.113746713846922
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2387,(10:44) (Shotgun) M.Stafford pass short right to P.Nacua to PIT 8 for 20 yards (M.Fitzpatrick; D.Kazee).,3,10:44,3,7,LA,PIT,PIT,28,9,10,N,C,3,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.35999989509583,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,20,20,3.43539440003224,2.22721247858135,0.623423468321562,0.376576531678438,0.0559942983090878,-0.0559942983090878
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,227,(12:09) (Shotgun) M.Stafford pass incomplete short middle to C.Kupp.,1,12:09,2,4,LA,PIT,PIT,41,0,0,N,I,4,PISTOL,2x2,SLANT,False,TRADITIONAL,3.00999999046326,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,3.38263521692716,-0.885719355894253,0.634504217654467,0.365495782345533,-0.0185896493494511,0.0185896493494511
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1919,"(:25) (Shotgun) M.Stafford pass deep left to T.Atwell for 31 yards, TOUCHDOWN.",2,00:25,2,10,LA,PIT,PIT,31,3,3,N,C,30,SHOTGUN,2x2,CORNER,False,SCRAMBLE,3.76999998092651,OUTSIDE_LEFT,5,MAN_COVERAGE,COVER_1_MAN,,31,31,3.0093539962545,3.9906460037455,0.658510413020849,0.341489586979151,0.108423016965389,-0.108423016965389
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,3198,"(12:49) (No Huddle, Shotgun) M.Stafford pass incomplete short middle to P.Nacua.",4,12:49,3,3,LA,PIT,LA,32,17,17,N,I,5,SHOTGUN,2x2,CROSS,False,TRADITIONAL,4.01000022888184,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,0.722524919081479,-1.85582891106606,0.560248516499996,0.439751483500004,-0.107507973909378,0.107507973909378
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,3684,(5:46) (Shotgun) M.Stafford pass incomplete deep middle to P.Nacua [K.Benton].,4,05:46,3,10,LA,PIT,LA,43,17,24,N,I,27,EMPTY,3x2,IN,False,TRADITIONAL,5.09999990463257,OUTSIDE_RIGHT,4,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.938808077480644,-1.6399311251007,0.182385370135307,0.817614629864693,-0.0355442948639393,0.0355442948639393
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1517,(6:04) (Shotgun) M.Stafford pass incomplete short right to P.Nacua (J.Porter).,2,06:04,3,4,LA,PIT,PIT,23,0,3,N,I,5,EMPTY,3x2,SLANT,False,TRADITIONAL,3.26999998092651,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,3.76932152337395,-1.26789410563651,0.581568416208029,0.418431583791971,-0.036060806363821,0.036060806363821
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1184,"(12:05) (No Huddle, Shotgun) M.Stafford pass short right to B.Hopkins to LA 34 for 5 yards (K.Neal, C.Holcomb).",2,12:05,3,29,LA,PIT,LA,29,0,3,N,C,1,SHOTGUN,2x2,FLAT,False,TRADITIONAL,4.3600001335144,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,5,5,-0.826895082835108,-0.743230643216521,0.447613380849361,0.552386619150639,-0.0275992043316364,0.0275992043316364
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1786,(2:24) (Shotgun) M.Stafford pass short right to P.Nacua pushed ob at PIT 45 for 36 yards (D.Kazee).,2,02:24,3,3,LA,PIT,LA,19,3,3,N,C,4,EMPTY,3x2,CROSS,False,TRADITIONAL,4.23000001907349,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,36,36,0.188031304860488,2.56002685881685,0.557861369103193,0.442138630896807,0.0704293809831142,-0.0704293809831142
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2364,(10:49) (Shotgun) M.Stafford pass incomplete short right to D.Henderson.,3,10:49,2,7,LA,PIT,PIT,28,9,10,N,I,-5,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.75999999046326,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,4.14615071157459,-0.710756311542355,0.640164948999882,0.359835051000118,-0.0167414806783199,0.0167414806783199
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,650,(5:01) (Shotgun) M.Stafford pass incomplete short left to T.Higbee.,1,05:01,1,10,LA,PIT,PIT,40,0,0,N,I,7,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,3.65214969287626,-0.583604488754645,0.647739171981812,0.352260828018188,-0.0126231014728546,0.0126231014728546
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,673,(4:56) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at PIT 35 for 5 yards (K.Alexander).,1,04:56,2,10,LA,PIT,PIT,40,0,0,N,C,5,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.35999989509583,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,,5,5,3.06854520412162,-0.102059100754559,0.635116070508957,0.364883929491043,-0.0031333453953266,0.0031333453953266
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2748,(5:10) (Shotgun) M.Stafford pass short right to T.Higbee pushed ob at PIT 45 for 7 yards (K.Neal).,3,05:10,3,6,LA,PIT,LA,48,17,10,N,C,4,EMPTY,3x2,OUT,False,TRADITIONAL,3.64000010490417,INSIDE_BOX,4,MAN_COVERAGE,COVER_2_MAN,,7,7,1.65402317210101,1.69494515378028,0.832685552537441,0.167314447462559,0.0424950942397118,-0.0424950942397118
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2699,(6:09) (Shotgun) M.Stafford pass short middle to P.Nacua to PIT 47 for 8 yards (E.Roberts).,3,06:09,2,9,LA,PIT,LA,45,17,10,N,C,4,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.34999990463257,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,8,8,2.26890909764916,0.618419650709257,0.844121117144823,0.155878882855177,0.0198420286178589,-0.0198420286178589
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1059,"(13:45) (No Huddle, Shotgun) M.Stafford pass deep left to C.Kupp ran ob at LA 48 for 24 yards.",2,13:45,3,11,LA,PIT,LA,24,0,3,N,C,24,EMPTY,3x2,CORNER,False,TRADITIONAL,4.34999990463257,INSIDE_BOX,3,ZONE_COVERAGE,COVER_2_ZONE,,24,24,-0.889823828823864,3.53524569631554,0.448169812560081,0.551830187439919,0.102573405951262,-0.102573405951262
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2895,"(1:37) (No Huddle, Shotgun) M.Stafford pass incomplete short right to T.Higbee.",3,01:37,2,9,LA,PIT,PIT,33,17,10,N,I,13,SHOTGUN,2x2,GO,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.59028490318451,-0.779901097062975,0.889710737392306,0.110289262607694,-0.0094524640589952,0.0094524640589952
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,598,"(6:28) (No Huddle, Shotgun) M.Stafford pass short middle to P.Nacua pushed ob at LA 49 for 30 yards (D.Kazee).",1,06:28,1,10,LA,PIT,LA,19,0,0,N,C,4,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.92000007629395,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,30,30,0.952291563153267,2.02889817277901,0.604082837700844,0.395917162299156,0.0326337553560734,-0.0326337553560734
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,1889,(:31) (Shotgun) M.Stafford pass incomplete deep right to P.Nacua.,2,00:31,1,10,LA,PIT,PIT,31,3,3,N,I,17,SHOTGUN,3x1,GO,False,TRADITIONAL,4.03000020980835,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,0,0,3.28192316251807,-0.272569166263565,0.656474877148867,0.343525122851133,0.0020355358719825,-0.0020355358719825
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2918,(1:33) (Shotgun) M.Stafford pass incomplete short middle to C.Kupp [K.Benton].,3,01:33,3,9,LA,PIT,PIT,33,17,10,N,I,9,SHOTGUN,2x2,IN,False,TRADITIONAL,3.19000005722046,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,2.81038380612154,-1.44150824623648,0.880258273333311,0.119741726666689,-0.0329944603145123,0.0329944603145123
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2048,(14:54) (Shotgun) M.Stafford pass short middle intended for C.Kupp INTERCEPTED by T.Watt at LA 31. T.Watt to LA 7 for 24 yards (P.Nacua).,3,14:54,1,10,LA,PIT,LA,26,9,3,N,IN,5,EMPTY,3x2,HITCH,False,TRADITIONAL,2.67000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.43728153873235,-6.6294161133701,0.778952520340681,0.221047479659319,-0.155885025858879,0.155885025858879
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,148,(13:38) (Shotgun) M.Stafford pass incomplete short middle to C.Kupp.,1,13:38,1,10,LA,PIT,LA,37,0,0,N,I,6,PISTOL,2x2,SLANT,False,TRADITIONAL,2.34999990463257,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,2.24204803747125,-0.572560848202556,0.611965715885162,0.388034284114838,-0.0126047544181347,0.0126047544181347
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,2266,"(11:50) M.Stafford pass deep left to P.Nacua pushed ob at PIT 31 for 32 yards (M.Fitzpatrick; L.Wallace). Pittsburgh challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",3,11:50,1,10,LA,PIT,LA,37,9,10,N,C,32,SINGLEBACK,2x2,GO,True,TRADITIONAL,7.01000022888184,INSIDE_BOX,8,MAN_COVERAGE,COVER_1_MAN,,32,32,2.62806213530712,1.79934332799166,0.596113592386246,0.403886407613754,0.0532454550266266,-0.0532454550266266
2023102206,2023,7,10/22/2023,16:05:00,LA,PIT,524,(7:28) (Shotgun) M.Stafford pass incomplete short left to T.Atwell.,1,07:28,1,10,LA,PIT,LA,6,0,0,N,I,10,PISTOL,2x2,OUT,False,TRADITIONAL,3.33999991416931,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,0.221236687153578,-0.647753227502108,0.573652170598507,0.426347829401493,-0.0169370733201504,0.0169370733201504
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,3683,"(6:47) (No Huddle, Shotgun) B.Rypien pass short left to C.Kupp pushed ob at DAL 22 for 5 yards (D.Bland).",4,06:47,1,10,LA,DAL,DAL,27,43,17,N,C,3,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.25999999046326,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,5,5,4.43980497505981,-0.0139008864061907,0.998681228898931,0.0013187711010687,0.0001030316634569,-0.0001030316634569
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,497,"(7:23) (No Huddle, Shotgun) M.Stafford pass short right to P.Nacua pushed ob at DAL 17 for 22 yards (D.Bland).",1,07:23,3,11,LA,DAL,DAL,39,7,0,N,C,15,EMPTY,3x2,CROSS,False,TRADITIONAL,5.26000022888184,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,22,22,1.6088505233638,3.40075824898668,0.835866514593363,0.164133485406637,-0.0547136440873146,0.0547136440873146
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,469,(7:27) (Shotgun) M.Stafford pass incomplete short right to T.Atwell.,1,07:27,2,11,LA,DAL,DAL,39,7,0,N,I,4,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.54999995231628,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.75100765493698,-1.14215713157319,0.817777562886477,0.182222437113523,0.0180889517068863,-0.0180889517068863
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,861,"(:43) (Shotgun) M.Stafford pass short left intended for C.Kupp INTERCEPTED by D.Bland at LA 30. D.Bland for 30 yards, TOUCHDOWN.",1,00:43,1,10,LA,DAL,LA,25,10,3,N,IN,5,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.46000003814697,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,1.47915709251538,-8.47915709251538,0.842160215601325,0.157839784398675,0.0976402908563614,-0.0976402908563614
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,2459,(12:49) (No Huddle) M.Stafford pass short left to T.Higbee pushed ob at DAL 21 for 3 yards (M.Bell).,3,12:49,1,10,LA,DAL,DAL,24,33,9,N,C,3,SINGLEBACK,3x1,FLAT,True,DESIGNED_ROLLOUT_LEFT,6.28000020980835,OUTSIDE_LEFT,7,ZONE_COVERAGE,COVER_3_ZONE,,3,3,4.67250927595887,-0.251615130575374,0.979203402996063,0.0207965970039368,0.0002123117446899,-0.0002123117446899
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,1197,(11:35) (Shotgun) M.Stafford pass incomplete short right to T.Atwell.,2,11:35,3,3,LA,DAL,LA,32,26,3,N,I,9,EMPTY,3x2,CROSS,False,TRADITIONAL,4.57000017166138,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.846352939493954,-1.82662685355172,0.980044053401798,0.019955946598202,0.0022056233137846,-0.0022056233137846
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,3120,(:05) (Shotgun) B.Rypien pass incomplete deep left to T.Higbee.,3,00:05,3,2,LA,DAL,LA,33,36,17,N,I,21,SHOTGUN,2x2,GO,False,TRADITIONAL,2.63000011444092,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,1.38371095410548,-1.82791186845861,0.984846247825772,0.0151537521742284,0.0058610816486179,-0.0058610816486179
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,3658,(7:18) B.Rypien pass short right to T.Higbee pushed ob at DAL 27 for 13 yards (S.Gilmore).,4,07:18,1,10,LA,DAL,DAL,40,43,17,N,C,3,SINGLEBACK,3x1,FLAT,True,DESIGNED_ROLLOUT_RIGHT,6.48999977111816,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,13,13,3.56737330916803,0.872431665891781,0.998782721813768,0.0012172781862318,-0.0001014929148368,0.0001014929148368
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,422,(8:25) (Shotgun) M.Stafford pass deep left to T.Higbee to DAL 38 for 20 yards (J.Kearse).,1,08:25,1,10,LA,DAL,LA,42,7,0,N,C,17,SHOTGUN,3x1,GO,True,TRADITIONAL,2.5699999332428,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,20,20,2.52045258809812,1.24428311781958,0.823920413851738,0.176079586148262,-0.0158976763486862,0.0158976763486862
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,544,"(6:08) (No Huddle, Shotgun) M.Stafford pass incomplete short middle to C.Kupp.",1,06:08,2,10,LA,DAL,DAL,17,7,0,N,I,13,EMPTY,3x2,SLANT,False,TRADITIONAL,2.52999997138977,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.57810927217361,-0.791508295107633,0.788550255820155,0.211449744179845,0.0161599349230528,-0.0161599349230528
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,2069,"(1:40) (No Huddle, Shotgun) M.Stafford pass deep left to T.Atwell to DAL 39 for 20 yards (D.Bland).",2,01:40,3,8,LA,DAL,LA,41,33,3,N,C,20,SHOTGUN,2x2,IN,False,TRADITIONAL,5.46000003814697,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,20,20,1.11505148024298,1.88786239520414,0.995741132763214,0.0042588672367855,-0.0017654323019087,0.0017654323019087
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,2214,(:19) (Shotgun) M.Stafford pass incomplete short right to P.Nacua (S.Gilmore).,2,00:19,2,2,LA,DAL,DAL,6,33,3,N,I,6,SHOTGUN,3x1,CORNER,False,TRADITIONAL,3.79999995231628,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,0,0,4.91629018634558,-1.0185598435346,0.991805529687554,0.0081944703124463,0.0013655379880219,-0.0013655379880219
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,3188,(14:29) (No Huddle) B.Rypien pass incomplete short left to C.Kupp.,4,14:29,1,10,LA,DAL,LA,46,36,17,N,I,15,SINGLEBACK,2x2,OUT,True,TRADITIONAL,6.25,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,2.90876975597348,-0.520083069684915,0.980651977472007,0.0193480225279927,0.0019900891929864,-0.0019900891929864
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,1872,(2:27) (Shotgun) M.Stafford pass short right to C.Kupp pushed ob at LA 34 for 9 yards (S.Gilmore).,2,02:27,1,10,LA,DAL,LA,25,33,3,N,C,7,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.3199999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,9,9,1.2416391572915,0.595718953991309,0.995350003126077,0.0046499968739226,-0.0006531653925776,0.0006531653925776
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,1172,"(12:11) (No Huddle, Shotgun) M.Stafford pass short left to C.Kupp pushed ob at LA 32 for 5 yards (J.Lewis) [O.Odighizuwa].",2,12:11,2,8,LA,DAL,LA,27,26,3,N,C,5,EMPTY,3x2,OUT,False,TRADITIONAL,3.01999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,1.00933981733397,-0.162986877840012,0.979534282814711,0.0204657171852887,0.0005097705870866,-0.0005097705870866
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,2044,(1:47) (Shotgun) M.Stafford pass short right to T.Higbee pushed ob at LA 41 for 12 yards (S.Gilmore).,2,01:47,2,20,LA,DAL,LA,29,33,3,N,C,5,EMPTY,3x2,FLAT,False,TRADITIONAL,4.96999979019165,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,,12,12,0.457269586855546,0.657781893387437,0.99636759085115,0.0036324091488495,-0.000626458087936,0.000626458087936
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,3456,(10:59) (Shotgun) B.Rypien pass incomplete short right to C.Kupp.,4,10:59,3,6,LA,DAL,LA,29,43,17,N,I,6,EMPTY,3x2,OUT,False,TRADITIONAL,1.73000001907349,INSIDE_BOX,5,MAN_COVERAGE,COVER_2_MAN,,0,0,0.574338119942695,-1.62863880349323,0.998945699888282,0.0010543001117184,8.8319240603596e-05,-8.8319240603596e-05
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,1897,"(2:08) (No Huddle, Shotgun) M.Stafford pass incomplete short right to P.Nacua.",2,02:08,2,1,LA,DAL,LA,34,33,3,N,I,9,SHOTGUN,2x2,HITCH,False,TRADITIONAL,4.09000015258789,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,1.83735811128281,-0.403040516655892,0.9946968377335,0.0053031622665002,0.0004922549705952,-0.0004922549705952
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,1973,(1:59) (Shotgun) M.Stafford pass incomplete deep right to T.Higbee.,2,01:59,1,10,LA,DAL,LA,39,33,3,N,I,21,SHOTGUN,2x2,GO,False,TRADITIONAL,4.26999998092651,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.82334583450574,-0.380548641085625,0.994876055978239,0.0051239440217614,0.000449834158644,-0.000449834158644
2023102901,2023,8,10/29/2023,13:00:00,DAL,LA,1499,(6:12) (Shotgun) M.Stafford pass incomplete deep middle to P.Nacua (D.Bland).,2,06:12,1,10,LA,DAL,LA,19,26,3,N,I,16,PISTOL,2x2,IN,True,TRADITIONAL,4.80999994277954,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,0.946467950474471,-0.564290334936231,0.979376638773829,0.0206233612261713,0.0013274024240672,-0.0013274024240672
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,4073,(2:36) (Shotgun) B.Rypien pass incomplete deep middle to C.Kupp (P.Smith) [R.Gary].,4,02:36,4,2,LA,GB,GB,38,20,3,N,I,16,SHOTGUN,2x2,IN,False,TRADITIONAL,3.40000009536743,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,1.13608427182771,-2.91250342025887,0.997531081433408,0.002468918566592,0.0003201006911695,-0.0003201006911695
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3940,(3:34) (Shotgun) B.Rypien pass short left to T.Atwell ran ob at LA 40 for 5 yards (J.Owens).,4,03:34,1,10,LA,GB,LA,35,20,3,N,C,5,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.20000004768372,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,1.77973935147747,-0.114839959423989,0.99741587403696,0.0025841259630397,3.74413793906569e-05,-3.74413793906569e-05
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,1788,(1:51) (Shotgun) B.Rypien pass incomplete short right to T.Atwell.,2,01:51,3,10,LA,GB,GB,34,7,0,N,I,10,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.48000001907349,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,2.56067553150933,-1.06629205215722,0.726636070758104,0.273363929241896,0.016114879399538,-0.016114879399538
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3102,(1:38) (Shotgun) B.Rypien pass deep right to P.Nacua to LA 45 for 18 yards (K.Nixon).,3,01:38,3,8,LA,GB,LA,27,10,3,N,C,18,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.53999996185303,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,18,18,0.0845761485397816,2.60698243952356,0.816980469971895,0.183019530028105,-0.0740077458322048,0.0740077458322048
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3173,"(:43) (No Huddle, Shotgun) B.Rypien pass short left to D.Henderson to GB 47 for 8 yards (Er.Wilson) [R.Gary].",3,00:43,3,10,LA,GB,LA,45,10,3,N,C,1,EMPTY,3x2,FLAT,False,TRADITIONAL,4.55000019073486,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,8,8,1.20746935810894,-0.781843342119828,0.793076038360596,0.206923961639404,0.0259283520281315,-0.0259283520281315
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,101,(14:21) (Shotgun) B.Rypien pass short left to P.Nacua pushed ob at LA 40 for 10 yards (J.Alexander; J.Owens).,1,14:21,3,5,LA,GB,LA,30,0,0,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.39000010490417,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,10,10,0.407192348502576,1.98705082992092,0.599374499171972,0.400625500828028,-0.0549244359135628,0.0549244359135628
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,4025,"(3:08) (No Huddle, Shotgun) B.Rypien pass incomplete deep middle to C.Kupp.",4,03:08,2,8,LA,GB,GB,44,20,3,N,I,42,EMPTY,3x2,GO,False,TRADITIONAL,4.30999994277954,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,2.39966537267901,-0.676648703753017,0.997505673673004,0.002494326326996,7.81042035669088e-06,-7.81042035669088e-06
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3995,"(3:13) (No Huddle, Shotgun) B.Rypien pass short left to T.Atwell ran ob at GB 44 for 2 yards (J.Alexander).",4,03:13,1,10,LA,GB,GB,46,20,3,N,C,2,SHOTGUN,2x2,FLAT,False,TRADITIONAL,3.97000002861023,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,2,2,2.79109720035922,-0.391431827680208,0.997337076696567,0.0026629233034327,0.0001685969764366,-0.0001685969764366
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3596,(9:08) (Shotgun) B.Rypien pass incomplete short right to P.Nacua (C.Valentine).,4,09:08,1,10,LA,GB,LA,25,13,3,N,I,3,SHOTGUN,2x2,OUT,False,TRADITIONAL,1.86000001430511,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.51165030524135,-0.5394661067985,0.880214374512434,0.119785625487566,0.0165802948176861,-0.0165802948176861
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3364,(13:29) (Shotgun) B.Rypien pass deep left intended for C.Kupp INTERCEPTED by A.Johnson (J.Alexander) at GB 49. A.Johnson to 50 for 1 yard (C.Kupp).,4,13:29,2,10,LA,GB,LA,27,10,3,N,IN,24,SHOTGUN,2x2,CORNER,False,TRADITIONAL,3.75999999046326,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.924516212660819,-3.87835113960318,0.800022847950459,0.199977152049541,0.078216977417469,-0.078216977417469
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,1597,"(4:20) (Shotgun) B.Rypien pass deep left to C.Kupp to GB 45 for 34 yards (J.Alexander). Penalty on GB-D.Wyatt, Defensive Offside, declined.",2,04:20,3,11,LA,GB,LA,21,7,0,N,C,21,SHOTGUN,3x1,POST,False,TRADITIONAL,3.78999996185303,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,0.0,34,34,-0.623967074323446,3.40913886320777,0.769680861383677,0.230319138616323,-0.0638851933181286,0.0638851933181286
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3079,(1:44) B.Rypien pass incomplete short right to C.Kupp (J.Alexander).,3,01:44,2,8,LA,GB,LA,27,10,3,N,I,11,SINGLEBACK,3x1,CROSS,True,DESIGNED_ROLLOUT_RIGHT,9.10000038146973,OUTSIDE_RIGHT,7,MAN_COVERAGE,COVER_1_MAN,,0,0,0.949427195359021,-0.86485104681924,0.790668547153473,0.209331452846527,0.0263119228184223,-0.0263119228184223
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,2472,"(11:35) (No Huddle, Shotgun) B.Rypien pass short right to D.Henderson pushed ob at GB 36 for 8 yards (D.Campbell).",3,11:35,3,25,LA,GB,GB,44,7,3,N,C,1,EMPTY,3x2,FLAT,False,TRADITIONAL,4.67000007629395,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,8,8,0.957502044038847,-0.270873078145087,0.665961254388094,0.334038745611906,0.0139012821018696,-0.0139012821018696
