game_id,play_id,time_s,speed_yards_per_s
2023121001,4859,1.7,4.38
2023121001,4859,1.8,4.08
2023121001,4859,1.9,3.73
2023121001,4859,2.0,3.26
2023121001,4859,2.1,2.75
2023121001,4859,2.2,2.29
2023121001,4859,2.3,1.81
2023121001,4859,2.4,1.34
2023121001,4859,2.5,0.91
2023121001,4859,2.6,0.58
2023121001,4859,2.7,0.48
2023121001,4859,2.8,0.7
2023121001,4859,2.9,0.89
2023121001,4859,3.0,1.06
2023121001,4859,3.1,1.14
2023121001,4859,3.2,1.27
2023121001,4906,0.0,0.09
2023121001,4906,0.1,0.12
2023121001,4906,0.2,0.18
2023121001,4906,0.3,0.36
2023121001,4906,0.4,0.67
2023121001,4906,0.5,1.04
2023121001,4906,0.6,1.46
2023121001,4906,0.7,2.01
2023121001,4906,0.8,2.4
2023121001,4906,0.9,2.74
2023121001,4906,1.0,3.06
2023121001,4906,1.1,3.37
2023121001,4906,1.2,3.57
2023121001,4906,1.3,3.73
2023121001,4906,1.4,3.84
2023121001,4906,1.5,3.86
2023121001,4906,1.6,3.88
2023121001,4906,1.7,3.91
2023121001,4906,1.8,3.82
2023121001,4906,1.9,3.64
2023121001,4906,2.0,3.52
2023121001,4906,2.1,3.38
2023121001,4906,2.2,3.28
2023121001,4906,2.3,3.17
2023121705,174,0.0,0.0
2023121705,174,0.1,0.0
2023121705,174,0.2,0.0
2023121705,174,0.3,0.11
2023121705,174,0.4,0.47
2023121705,174,0.5,1.0
2023121705,174,0.6,1.57
2023121705,174,0.7,2.05
2023121705,174,0.8,2.39
2023121705,221,0.0,0.1
2023121705,221,0.1,0.15
2023121705,221,0.2,0.22
2023121705,221,0.3,0.36
2023121705,221,0.4,0.62
2023121705,221,0.5,1.04
2023121705,221,0.6,1.51
2023121705,221,0.7,1.89
2023121705,221,0.8,2.31
2023121705,221,0.9,2.62
2023121705,221,1.0,2.92
2023121705,221,1.1,3.19
2023121705,221,1.2,3.35
2023121705,221,1.3,3.47
2023121705,221,1.4,3.43
2023121705,221,1.5,3.31
2023121705,221,1.6,3.22
2023121705,221,1.7,2.97
2023121705,221,1.8,2.64
2023121705,221,1.9,2.3
2023121705,221,2.0,1.88
2023121705,221,2.1,1.42
2023121705,221,2.2,0.9
2023121705,221,2.3,0.44
2023121705,221,2.4,0.14
2023121705,221,2.5,0.44
2023121705,221,2.6,0.76
2023121705,221,2.7,1.03
2023121705,221,2.8,1.25
2023121705,221,2.9,1.37
2023121705,221,3.0,1.49
2023121705,221,3.1,1.63
2023121705,221,3.2,1.72
2023121705,221,3.3,1.81
2023121705,221,3.4,1.75
2023121705,221,3.5,1.67
2023121705,221,3.6,1.59
2023121705,273,0.0,0.0
2023121705,273,0.1,0.0
2023121705,273,0.2,0.0
2023121705,273,0.3,0.0
2023121705,273,0.4,0.01
2023121705,273,0.5,0.04
2023121705,273,0.6,0.14
2023121705,273,0.7,0.26
2023121705,273,0.8,0.39
2023121705,273,0.9,0.61
2023121705,273,1.0,0.92
2023121705,273,1.1,1.22
2023121705,273,1.2,1.55
2023121705,273,1.3,1.89
2023121705,273,1.4,2.18
2023121705,273,1.5,2.46
2023121705,273,1.6,2.65
2023121705,273,1.7,2.81
2023121705,273,1.8,2.85
2023121705,273,1.9,2.85
2023121705,273,2.0,2.78
2023121705,273,2.1,2.64
2023121705,273,2.2,2.44
2023121705,273,2.3,2.26
2023121705,273,2.4,2.03
2023121705,273,2.5,1.74
2023121705,273,2.6,1.46
2023121705,273,2.7,1.2
2023121705,273,2.8,0.98
2023121705,273,2.9,0.77
2023121705,273,3.0,0.77
2023121705,273,3.1,0.82
2023121705,273,3.2,0.87
2023121705,853,0.0,0.06
2023121705,853,0.1,0.11
2023121705,853,0.2,0.16
2023121705,853,0.3,0.19
2023121705,853,0.4,0.34
2023121705,853,0.5,0.67
2023121705,853,0.6,1.01
2023121705,853,0.7,1.45
2023121705,853,0.8,1.84
2023121705,853,0.9,2.18
2023121705,853,1.0,2.43
2023121705,853,1.1,2.73
2023121705,853,1.2,2.95
2023121705,853,1.3,3.16
2023121705,853,1.4,3.29
2023121705,853,1.5,3.31
2023121705,853,1.6,3.23
2023121705,853,1.7,2.94
2023121705,853,1.8,2.63
2023121705,853,1.9,2.23
2023121705,853,2.0,1.77
2023121705,853,2.1,1.27
2023121705,853,2.2,0.85
2023121705,853,2.3,0.58
2023121705,853,2.4,0.51
2023121705,853,2.5,0.62
2023121705,853,2.6,0.63
2023121705,903,0.0,0.01
2023121705,903,0.1,0.01
2023121705,903,0.2,0.0
2023121705,903,0.3,0.1
2023121705,903,0.4,0.4
2023121705,903,0.5,0.79
2023121705,903,0.6,1.24
2023121705,903,0.7,1.67
2023121705,903,0.8,2.17
2023121705,903,0.9,2.55
2023121705,903,1.0,2.83
2023121705,903,1.1,3.05
2023121705,903,1.2,3.19
2023121705,903,1.3,3.23
2023121705,903,1.4,3.23
2023121705,903,1.5,3.07
2023121705,903,1.6,2.8
2023121705,903,1.7,2.6
2023121705,903,1.8,2.32
2023121705,903,1.9,1.96
2023121705,903,2.0,1.57
2023121705,903,2.1,1.16
2023121705,903,2.2,0.74
2023121705,903,2.3,0.35
2023121705,903,2.4,0.14
2023121705,903,2.5,0.39
2023121705,903,2.6,0.63
2023121705,903,2.7,0.85
2023121705,903,2.8,0.89
2023121705,975,0.0,0.26
2023121705,975,0.1,0.41
2023121705,975,0.2,0.48
2023121705,975,0.3,0.63
2023121705,975,0.4,0.9
2023121705,975,0.5,1.23
2023121705,975,0.6,1.59
2023121705,975,0.7,1.95
2023121705,975,0.8,2.29
2023121705,975,0.9,2.59
2023121705,975,1.0,2.85
2023121705,975,1.1,3.02
2023121705,975,1.2,3.12
2023121705,975,1.3,3.1
2023121705,975,1.4,3.03
2023121705,975,1.5,2.86
2023121705,975,1.6,2.55
2023121705,975,1.7,2.21
2023121705,975,1.8,1.93
2023121705,975,1.9,1.62
2023121705,975,2.0,1.35
2023121705,975,2.1,1.19
2023121705,975,2.2,1.06
2023121705,975,2.3,1.03
2023121705,975,2.4,1.02
2023121705,975,2.5,1.05
2023121705,975,2.6,1.1
2023121705,975,2.7,1.15
2023121705,975,2.8,1.17
2023121705,975,2.9,1.19
2023121705,975,3.0,1.2
2023121705,975,3.1,1.22
2023121705,975,3.2,1.22
2023121705,975,3.3,1.23
2023121705,975,3.4,1.2
2023121705,975,3.5,1.16
2023121705,975,3.6,1.15
2023121705,1027,0.0,0.03
2023121705,1027,0.1,0.07
2023121705,1027,0.2,0.26
2023121705,1027,0.3,0.55
2023121705,1027,0.4,0.85
2023121705,1027,0.5,1.15
2023121705,1027,0.6,1.5
2023121705,1027,0.7,1.82
2023121705,1027,0.8,2.1
2023121705,1027,0.9,2.32
2023121705,1027,1.0,2.48
2023121705,1027,1.1,2.62
2023121705,1027,1.2,2.66
2023121705,1027,1.3,2.57
2023121705,1027,1.4,2.43
2023121705,1027,1.5,2.26
2023121705,1027,1.6,2.05
2023121705,1027,1.7,1.73
2023121705,1027,1.8,1.42
2023121705,1027,1.9,1.12
2023121705,1027,2.0,0.84
2023121705,1027,2.1,0.66
2023121705,1027,2.2,0.5
2023121705,1027,2.3,0.45
2023121705,1027,2.4,0.46
2023121705,1027,2.5,0.53
2023121705,1027,2.6,0.6
2023121705,1027,2.7,0.67
2023121705,1027,2.8,0.75
2023121705,1027,2.9,0.87
2023121705,1027,3.0,1.0
2023121705,1074,0.0,0.23
2023121705,1074,0.1,0.52
2023121705,1074,0.2,0.96
2023121705,1074,0.3,1.46
2023121705,1074,0.4,1.89
2023121705,1074,0.5,2.37
2023121705,1074,0.6,2.85
2023121705,1074,0.7,3.27
2023121705,1074,0.8,3.57
2023121705,1074,0.9,3.88
2023121705,1074,1.0,4.13
2023121705,1074,1.1,4.27
2023121705,1074,1.2,4.34
2023121705,1074,1.3,4.41
2023121705,1074,1.4,4.48
2023121705,1074,1.5,4.5
2023121705,1074,1.6,4.56
2023121705,1074,1.7,4.63
2023121705,1074,1.8,4.72
2023121705,1074,1.9,4.84
2023121705,1074,2.0,4.95
2023121705,1074,2.1,5.07
2023121705,1074,2.2,5.18
2023121705,1074,2.3,5.24
2023121705,1074,2.4,5.27
2023121705,1074,2.5,5.28
2023121705,1074,2.6,5.28
2023121705,1074,2.7,5.23
2023121705,1311,0.0,0.14
2023121705,1311,0.1,0.35
2023121705,1311,0.2,0.61
2023121705,1311,0.3,0.83
2023121705,1311,0.4,1.09
2023121705,1311,0.5,1.36
2023121705,1311,0.6,1.64
2023121705,1311,0.7,1.94
2023121705,1311,0.8,2.22
2023121705,1311,0.9,2.51
2023121705,1311,1.0,2.71
2023121705,1311,1.1,2.86
2023121705,1311,1.2,2.94
2023121705,1311,1.3,2.97
2023121705,1311,1.4,2.86
2023121705,1311,1.5,2.76
2023121705,1311,1.6,2.6
2023121705,1311,1.7,2.36
2023121705,1311,1.8,2.04
2023121705,1311,1.9,1.74
2023121705,1311,2.0,1.39
2023121705,1311,2.1,1.05
2023121705,1311,2.2,0.74
2023121705,1311,2.3,0.53
2023121705,1311,2.4,0.37
2023121705,1311,2.5,0.28
2023121705,1311,2.6,0.17
2023121705,1407,0.0,0.14
2023121705,1407,0.1,0.2
2023121705,1407,0.2,0.24
2023121705,1407,0.3,0.37
2023121705,1407,0.4,0.59
2023121705,1407,0.5,0.87
2023121705,1407,0.6,1.21
2023121705,1407,0.7,1.59
2023121705,1407,0.8,2.0
2023121705,1407,0.9,2.35
2023121705,1407,1.0,2.64
2023121705,1407,1.1,2.92
2023121705,1407,1.2,3.11
2023121705,1407,1.3,3.22
2023121705,1407,1.4,3.29
2023121705,1407,1.5,2.99
2023121705,1407,1.6,2.69
2023121705,1407,1.7,2.42
2023121705,1407,1.8,2.08
2023121705,1407,1.9,1.63
2023121705,1407,2.0,1.25
2023121705,1407,2.1,0.93
2023121705,1407,2.2,0.62
2023121705,1407,2.3,0.37
2023121705,1407,2.4,0.2
2023121705,1407,2.5,0.02
2023121705,1407,2.6,0.16
2023121705,1407,2.7,0.27
2023121705,1407,2.8,0.34
2023121705,1407,2.9,0.39
2023121705,1407,3.0,0.4
2023121705,1737,0.0,0.06
2023121705,1737,0.1,0.05
2023121705,1737,0.2,0.01
2023121705,1737,0.3,0.18
2023121705,1737,0.4,0.54
2023121705,1737,0.5,0.94
2023121705,1737,0.6,1.39
2023121705,1737,0.7,1.83
2023121705,1737,0.8,2.19
2023121705,1737,0.9,2.52
2023121705,1737,1.0,2.72
2023121705,1737,1.1,2.85
2023121705,1737,1.2,2.85
2023121705,1737,1.3,2.82
2023121705,1737,1.4,2.71
2023121705,1737,1.5,2.59
2023121705,1737,1.6,2.41
2023121705,1737,1.7,2.27
2023121705,1737,1.8,2.15
2023121705,1737,1.9,2.05
2023121705,1737,2.0,2.01
2023121705,1737,2.1,1.99
2023121705,1737,2.2,2.05
2023121705,1737,2.3,2.07
2023121705,1737,2.4,2.07
2023121705,1737,2.5,2.03
2023121705,1737,2.6,1.99
2023121705,1737,2.7,1.83
2023121705,1796,0.0,0.2
2023121705,1796,0.1,0.36
2023121705,1796,0.2,0.48
2023121705,1796,0.3,0.63
2023121705,1796,0.4,0.77
2023121705,1796,0.5,0.94
2023121705,1796,0.6,1.12
2023121705,1796,0.7,1.36
2023121705,1796,0.8,1.57
2023121705,1796,0.9,1.8
2023121705,1796,1.0,1.93
2023121705,1796,1.1,1.94
2023121705,1796,1.2,1.93
2023121705,1796,1.3,1.88
2023121705,1796,1.4,1.69
2023121705,1796,1.5,1.56
2023121705,1796,1.6,1.44
2023121705,2253,0.0,0.0
2023121705,2253,0.1,0.0
2023121705,2253,0.2,0.11
2023121705,2253,0.3,0.52
2023121705,2253,0.4,1.26
2023121705,2253,0.5,1.98
2023121705,2253,0.6,2.72
2023121705,2253,0.7,3.35
2023121705,2253,0.8,3.86
2023121705,2253,0.9,4.27
2023121705,2253,1.0,4.57
2023121705,2253,1.1,4.72
2023121705,2253,1.2,4.84
2023121705,2253,1.3,4.87
2023121705,2253,1.4,4.85
2023121705,2253,1.5,4.76
2023121705,2253,1.6,4.67
2023121705,2253,1.7,4.52
2023121705,2253,1.8,4.32
2023121705,2253,1.9,3.93
2023121705,2253,2.0,3.56
2023121705,2253,2.1,3.13
2023121705,2253,2.2,2.51
2023121705,2253,2.3,1.92
2023121705,2253,2.4,1.39
2023121705,2253,2.5,0.86
2023121705,2253,2.6,0.36
2023121705,2253,2.7,0.22
2023121705,2253,2.8,0.61
2023121705,2253,2.9,0.96
2023121705,2253,3.0,1.18
2023121705,2253,3.1,1.28
2023121705,2253,3.2,1.32
2023121705,2573,0.0,0.03
2023121705,2573,0.1,0.02
2023121705,2573,0.2,0.02
2023121705,2573,0.3,0.04
2023121705,2573,0.4,0.27
2023121705,2573,0.5,0.72
2023121705,2573,0.6,1.26
2023121705,2573,0.7,1.73
2023121705,2573,0.8,2.17
2023121705,2573,0.9,2.58
2023121705,2573,1.0,2.87
2023121705,2573,1.1,3.11
2023121705,2573,1.2,3.27
2023121705,2573,1.3,3.43
2023121705,2573,1.4,3.52
2023121705,2573,1.5,3.54
2023121705,2573,1.6,3.51
2023121705,2573,1.7,3.41
2023121705,2573,1.8,3.18
2023121705,2573,1.9,2.89
2023121705,2573,2.0,2.46
2023121705,2573,2.1,2.02
2023121705,2573,2.2,1.44
2023121705,2573,2.3,1.05
2023121705,2573,2.4,0.96
2023121705,2573,2.5,1.26
2023121705,2573,2.6,1.89
2023121705,2573,2.7,2.49
2023121705,2573,2.8,2.95
2023121705,2573,2.9,3.35
2023121705,2573,3.0,3.75
2023121705,2573,3.1,4.11
2023121705,2573,3.2,4.42
2023121705,2573,3.3,4.64
2023121705,2573,3.4,4.88
2023121705,2573,3.5,5.05
2023121705,2573,3.6,5.18
2023121705,2573,3.7,5.3
2023121705,2573,3.8,5.42
2023121705,2573,3.9,5.52
2023121705,2573,4.0,5.6
2023121705,2573,4.1,5.66
2023121705,2573,4.2,5.7
2023121705,2843,0.0,0.0
2023121705,2843,0.1,0.0
2023121705,2843,0.2,0.0
2023121705,2843,0.3,0.09
2023121705,2843,0.4,0.57
2023121705,2843,0.5,1.38
2023121705,2843,0.6,2.25
2023121705,2843,0.7,3.02
2023121705,2843,0.8,3.68
2023121705,2843,0.9,4.28
2023121705,2843,1.0,4.63
2023121705,2843,1.1,4.92
2023121705,2843,1.2,5.07
2023121705,2843,1.3,5.1
2023121705,2843,1.4,5.01
2023121705,2843,1.5,4.9
2023121705,2843,1.6,4.7
2023121705,2843,1.7,4.44
2023121705,2843,1.8,3.93
2023121705,2843,1.9,3.4
2023121705,2843,2.0,2.81
2023121705,2843,2.1,2.26
2023121705,2843,2.2,1.66
2023121705,2843,2.3,1.15
2023121705,2843,2.4,0.75
2023121705,2843,2.5,0.44
2023121705,2843,2.6,0.44
2023121705,2843,2.7,0.52
2023121705,2843,2.8,0.65
2023121705,2843,2.9,0.68
2023121705,2843,3.0,0.71
2023121705,2843,3.1,0.76
2023121705,2843,3.2,0.8
2023121705,2843,3.3,0.99
2023121705,2868,0.0,0.2
2023121705,2868,0.1,0.38
2023121705,2868,0.2,0.61
2023121705,2868,0.3,0.81
2023121705,2868,0.4,0.97
2023121705,2868,0.5,1.24
2023121705,2868,0.6,1.51
2023121705,2868,0.7,1.75
2023121705,2868,0.8,1.98
2023121705,2868,0.9,2.25
2023121705,2868,1.0,2.43
2023121705,2868,1.1,2.56
2023121705,2868,1.2,2.73
2023121705,2868,1.3,2.79
2023121705,2868,1.4,2.78
2023121705,2868,1.5,2.68
2023121705,2868,1.6,2.47
2023121705,2868,1.7,2.09
2023121705,2868,1.8,1.81
2023121705,2868,1.9,1.48
2023121705,2868,2.0,1.09
2023121705,2868,2.1,0.69
2023121705,2868,2.2,0.37
2023121705,2868,2.3,0.2
2023121705,2868,2.4,0.32
2023121705,2868,2.5,0.38
2023121705,2868,2.6,0.42
2023121705,2994,0.0,0.06
2023121705,2994,0.1,0.08
2023121705,2994,0.2,0.12
2023121705,2994,0.3,0.28
2023121705,2994,0.4,0.6
2023121705,2994,0.5,1.02
2023121705,2994,0.6,1.43
2023121705,2994,0.7,1.87
2023121705,2994,0.8,2.26
2023121705,2994,0.9,2.56
2023121705,2994,1.0,2.81
2023121705,2994,1.1,3.02
2023121705,2994,1.2,3.18
2023121705,2994,1.3,3.22
2023121705,2994,1.4,3.21
2023121705,2994,1.5,3.1
2023121705,2994,1.6,2.92
2023121705,2994,1.7,2.52
2023121705,2994,1.8,2.17
2023121705,2994,1.9,1.95
2023121705,2994,2.0,1.47
2023121705,2994,2.1,1.2
2023121705,3172,0.0,0.22
2023121705,3172,0.1,0.52
2023121705,3172,0.2,0.93
2023121705,3172,0.3,1.41
2023121705,3172,0.4,1.97
2023121705,3172,0.5,2.43
2023121705,3172,0.6,2.87
2023121705,3172,0.7,3.25
2023121705,3172,0.8,3.63
2023121705,3172,0.9,3.95
2023121705,3172,1.0,4.19
2023121705,3172,1.1,4.43
2023121705,3172,1.2,4.6
2023121705,3172,1.3,4.73
2023121705,3172,1.4,4.8
2023121705,3172,1.5,4.81
2023121705,3172,1.6,4.84
2023121705,3172,1.7,4.85
2023121705,3172,1.8,4.87
2023121705,3172,1.9,4.88
2023121705,3172,2.0,4.86
2023121705,3172,2.1,4.91
2023121705,3172,2.2,4.92
2023121705,3172,2.3,4.88
2023121705,3217,0.0,0.0
2023121705,3217,0.1,0.0
2023121705,3217,0.2,0.03
2023121705,3217,0.3,0.31
2023121705,3217,0.4,0.88
2023121705,3217,0.5,1.59
2023121705,3217,0.6,2.26
2023121705,3217,0.7,2.87
2023121705,3217,0.8,3.43
2023121705,3217,0.9,3.82
2023121705,3217,1.0,4.0
2023121705,3217,1.1,4.18
2023121705,3217,1.2,4.19
2023121705,3217,1.3,4.09
2023121705,3217,1.4,3.9
2023121705,3217,1.5,3.52
2023121705,3217,1.6,3.1
2023121705,3217,1.7,2.62
2023121705,3217,1.8,2.13
2023121705,3217,1.9,1.71
2023121705,3217,2.0,1.32
2023121705,3269,0.0,0.0
2023121705,3269,0.1,0.0
2023121705,3269,0.2,0.02
2023121705,3269,0.3,0.17
2023121705,3269,0.4,0.54
2023121705,3269,0.5,0.99
2023121705,3269,0.6,1.49
2023121705,3269,0.7,2.07
2023121705,3269,0.8,2.58
2023121705,3269,0.9,3.05
2023121705,3269,1.0,3.44
2023121705,3269,1.1,3.76
2023121705,3269,1.2,3.95
2023121705,3269,1.3,4.09
2023121705,3269,1.4,4.19
2023121705,3269,1.5,4.27
2023121705,3269,1.6,4.28
2023121705,3269,1.7,4.3
2023121705,3269,1.8,4.29
2023121705,3269,1.9,4.3
2023121705,3269,2.0,4.24
2023121705,3269,2.1,4.25
2023121705,3269,2.2,4.28
2023121705,3269,2.3,4.29
2023121705,3520,0.0,0.05
2023121705,3520,0.1,0.04
2023121705,3520,0.2,0.03
2023121705,3520,0.3,0.12
2023121705,3520,0.4,0.36
2023121705,3520,0.5,0.8
2023121705,3520,0.6,1.27
2023121705,3520,0.7,1.74
2023121705,3520,0.8,2.15
2023121705,3520,0.9,2.47
2023121705,3520,1.0,2.69
2023121705,3520,1.1,2.75
2023121705,3520,1.2,2.78
2023121705,3520,1.3,2.74
2023121705,3520,1.4,2.62
2023121705,3520,1.5,2.44
2023121705,3550,0.0,0.0
2023121705,3550,0.1,0.06
2023121705,3550,0.2,0.26
2023121705,3550,0.3,0.68
2023121705,3550,0.4,1.11
2023121705,3550,0.5,1.56
2023121705,3550,0.6,2.03
2023121705,3550,0.7,2.45
2023121705,3550,0.8,2.78
2023121705,3550,0.9,3.01
2023121705,3550,1.0,3.19
2023121705,3550,1.1,3.29
2023121705,3550,1.2,3.28
2023121705,3550,1.3,3.15
2023121705,3550,1.4,2.92
2023121705,3550,1.5,2.7
2023121705,3550,1.6,2.44
2023121705,3550,1.7,2.14
2023121705,3550,1.8,1.71
2023121705,3550,1.9,1.38
2023121705,3550,2.0,1.04
2023121705,3550,2.1,0.83
2023121705,3550,2.2,0.67
2023121705,3550,2.3,0.59
2023122100,300,0.0,0.0
2023122100,300,0.1,0.0
2023122100,300,0.2,0.02
2023122100,300,0.3,0.16
2023122100,300,0.4,0.4
2023122100,300,0.5,0.84
2023122100,300,0.6,1.33
2023122100,300,0.7,1.74
2023122100,300,0.8,2.08
2023122100,300,0.9,2.32
2023122100,300,1.0,2.4
2023122100,300,1.1,2.42
2023122100,300,1.2,2.35
2023122100,300,1.3,2.25
2023122100,300,1.4,2.05
2023122100,300,1.5,1.85
2023122100,357,0.0,0.01
2023122100,357,0.1,0.11
2023122100,357,0.2,0.41
2023122100,357,0.3,0.83
2023122100,357,0.4,1.23
2023122100,357,0.5,1.58
2023122100,357,0.6,1.88
2023122100,357,0.7,2.08
2023122100,357,0.8,2.25
2023122100,357,0.9,2.32
2023122100,357,1.0,2.28
2023122100,357,1.1,2.17
2023122100,357,1.2,2.04
2023122100,357,1.3,1.79
2023122100,357,1.4,1.55
2023122100,357,1.5,1.27
2023122100,357,1.6,1.02
2023122100,357,1.7,0.76
2023122100,357,1.8,0.54
2023122100,357,1.9,0.31
2023122100,357,2.0,0.09
2023122100,357,2.1,0.2
2023122100,357,2.2,0.44
2023122100,357,2.3,0.72
2023122100,357,2.4,0.98
2023122100,357,2.5,1.19
2023122100,357,2.6,1.48
2023122100,357,2.7,1.81
2023122100,357,2.8,2.05
2023122100,357,2.9,2.21
2023122100,357,3.0,2.26
2023122100,357,3.1,2.25
2023122100,380,0.0,0.26
2023122100,380,0.1,0.45
2023122100,380,0.2,0.7
2023122100,380,0.3,1.03
2023122100,380,0.4,1.39
2023122100,380,0.5,1.65
2023122100,380,0.6,1.91
2023122100,380,0.7,2.18
2023122100,380,0.8,2.48
2023122100,380,0.9,2.7
2023122100,380,1.0,2.9
2023122100,380,1.1,3.03
2023122100,380,1.2,3.08
2023122100,380,1.3,3.07
2023122100,380,1.4,2.94
2023122100,380,1.5,2.64
2023122100,380,1.6,2.33
2023122100,380,1.7,1.98
2023122100,380,1.8,1.58
2023122100,380,1.9,1.13
2023122100,380,2.0,0.85
2023122100,380,2.1,0.77
2023122100,380,2.2,0.84
2023122100,380,2.3,0.91
2023122100,380,2.4,1.06
2023122100,380,2.5,1.18
2023122100,380,2.6,1.18
2023122100,380,2.7,1.13
2023122100,380,2.8,1.05
2023122100,380,2.9,0.9
2023122100,437,0.0,0.01
2023122100,437,0.1,0.01
2023122100,437,0.2,0.01
2023122100,437,0.3,0.16
2023122100,437,0.4,0.53
2023122100,437,0.5,1.01
2023122100,437,0.6,1.51
2023122100,437,0.7,1.97
2023122100,437,0.8,2.41
2023122100,437,0.9,2.72
2023122100,437,1.0,2.98
2023122100,437,1.1,3.14
2023122100,437,1.2,3.2
2023122100,437,1.3,3.09
2023122100,437,1.4,3.0
2023122100,437,1.5,2.74
2023122100,437,1.6,2.38
2023122100,437,1.7,2.01
2023122100,437,1.8,1.67
2023122100,437,1.9,1.22
2023122100,437,2.0,0.87
2023122100,437,2.1,0.56
2023122100,437,2.2,0.28
2023122100,437,2.3,0.19
2023122100,437,2.4,0.3
2023122100,467,0.0,0.0
2023122100,467,0.1,0.0
2023122100,467,0.2,0.16
2023122100,467,0.3,0.49
2023122100,467,0.4,0.94
2023122100,467,0.5,1.48
2023122100,467,0.6,1.96
2023122100,467,0.7,2.38
2023122100,467,0.8,2.72
2023122100,467,0.9,3.01
2023122100,467,1.0,3.21
2023122100,467,1.1,3.34
2023122100,467,1.2,3.35
2023122100,467,1.3,3.29
2023122100,467,1.4,3.12
2023122100,467,1.5,2.9
2023122100,467,1.6,2.6
2023122100,467,1.7,2.21
2023122100,467,1.8,1.84
2023122100,467,1.9,1.47
2023122100,467,2.0,1.08
2023122100,467,2.1,0.68
2023122100,467,2.2,0.41
2023122100,467,2.3,0.38
2023122100,467,2.4,0.45
2023122100,467,2.5,0.51
2023122100,657,0.0,0.0
2023122100,657,0.1,0.0
2023122100,657,0.2,0.0
2023122100,657,0.3,0.06
2023122100,657,0.4,0.34
2023122100,657,0.5,0.83
2023122100,657,0.6,1.31
2023122100,657,0.7,1.8
2023122100,657,0.8,2.39
2023122100,657,0.9,2.94
2023122100,657,1.0,3.43
2023122100,657,1.1,3.86
2023122100,657,1.2,4.22
2023122100,657,1.3,4.5
2023122100,657,1.4,4.73
2023122100,657,1.5,4.92
2023122100,657,1.6,5.05
2023122100,657,1.7,5.13
2023122100,657,1.8,5.2
2023122100,680,0.0,0.13
2023122100,680,0.1,0.04
2023122100,680,0.2,0.05
2023122100,680,0.3,0.31
2023122100,680,0.4,0.74
2023122100,680,0.5,1.2
2023122100,680,0.6,1.63
2023122100,680,0.7,2.02
2023122100,680,0.8,2.31
2023122100,680,0.9,2.5
2023122100,680,1.0,2.56
2023122100,680,1.1,2.46
2023122100,680,1.2,2.31
2023122100,680,1.3,1.97
2023122100,680,1.4,1.69
2023122100,680,1.5,1.42
2023122100,680,1.6,1.19
2023122100,680,1.7,0.97
2023122100,978,0.0,0.02
2023122100,978,0.1,0.17
2023122100,978,0.2,0.4
2023122100,978,0.3,0.93
2023122100,978,0.4,1.39
2023122100,978,0.5,1.87
2023122100,978,0.6,2.38
2023122100,978,0.7,2.91
2023122100,978,0.8,3.36
2023122100,978,0.9,3.73
2023122100,978,1.0,4.04
2023122100,978,1.1,4.32
2023122100,978,1.2,4.51
2023122100,978,1.3,4.65
2023122100,978,1.4,4.71
2023122100,978,1.5,4.72
2023122100,978,1.6,4.69
2023122100,978,1.7,4.63
2023122100,978,1.8,4.53
2023122100,978,1.9,4.25
2023122100,978,2.0,3.93
2023122100,978,2.1,3.52
2023122100,978,2.2,2.98
2023122100,978,2.3,2.44
2023122100,978,2.4,1.87
2023122100,978,2.5,1.27
2023122100,978,2.6,0.7
2023122100,978,2.7,0.11
2023122100,978,2.8,0.39
2023122100,978,2.9,0.81
2023122100,978,3.0,1.09
2023122100,978,3.1,1.22
2023122100,978,3.2,1.27
2023122100,1032,0.0,0.01
2023122100,1032,0.1,0.01
2023122100,1032,0.2,0.15
2023122100,1032,0.3,0.41
2023122100,1032,0.4,0.8
2023122100,1032,0.5,1.18
2023122100,1032,0.6,1.58
2023122100,1032,0.7,1.92
2023122100,1032,0.8,2.21
2023122100,1032,0.9,2.38
2023122100,1032,1.0,2.54
2023122100,1032,1.1,2.6
2023122100,1032,1.2,2.58
2023122100,1032,1.3,2.49
2023122100,1032,1.4,2.19
2023122100,1032,1.5,1.82
2023122100,1032,1.6,1.48
2023122100,1032,1.7,1.13
2023122100,1032,1.8,0.82
2023122100,1032,1.9,0.59
2023122100,1101,0.0,0.01
2023122100,1101,0.1,0.01
2023122100,1101,0.2,0.0
2023122100,1101,0.3,0.0
2023122100,1101,0.4,0.0
2023122100,1101,0.5,0.01
2023122100,1101,0.6,0.16
2023122100,1101,0.7,0.47
2023122100,1101,0.8,0.87
2023122100,1101,0.9,1.34
2023122100,1101,1.0,1.76
2023122100,1101,1.1,2.08
2023122100,1101,1.2,2.32
2023122100,1101,1.3,2.42
2023122100,1101,1.4,2.44
2023122100,1101,1.5,2.45
2023122100,1101,1.6,2.32
2023122100,1101,1.7,2.29
2023122100,1101,1.8,2.27
2023122100,1343,0.0,0.3
2023122100,1343,0.1,0.69
2023122100,1343,0.2,1.08
2023122100,1343,0.3,1.45
2023122100,1343,0.4,1.98
2023122100,1343,0.5,2.55
2023122100,1343,0.6,3.0
2023122100,1343,0.7,3.39
2023122100,1343,0.8,3.74
2023122100,1343,0.9,4.03
2023122100,1343,1.0,4.19
2023122100,1343,1.1,4.3
2023122100,1343,1.2,4.42
2023122100,1343,1.3,4.49
2023122100,1343,1.4,4.56
2023122100,1343,1.5,4.64
