game_id,play_id,time_s,speed_yards_per_s
2023100808,3712,0.0,0.01
2023100808,3712,0.1,0.01
2023100808,3712,0.2,0.01
2023100808,3712,0.3,0.02
2023100808,3712,0.4,0.02
2023100808,3712,0.5,0.03
2023100808,3712,0.6,0.04
2023100808,3712,0.7,0.06
2023100808,3712,0.8,0.2
2023100808,3712,0.9,0.56
2023100808,3712,1.0,1.06
2023100808,3712,1.1,1.73
2023100808,3712,1.2,2.33
2023100808,3712,1.3,2.92
2023100808,3712,1.4,3.44
2023100808,3712,1.5,3.92
2023100808,3712,1.6,4.29
2023100808,3712,1.7,4.54
2023100808,3712,1.8,4.81
2023100808,3712,1.9,5.03
2023100808,3712,2.0,5.18
2023100808,3712,2.1,5.32
2023100808,3712,2.2,5.47
2023100808,3712,2.3,5.57
2023100808,3712,2.4,5.62
2023100808,3712,2.5,5.71
2023100808,3712,2.6,5.71
2023100808,3712,2.7,5.73
2023100808,3712,2.8,5.7
2023100808,3712,2.9,5.66
2023100808,3712,3.0,5.63
2023100808,4040,0.0,0.03
2023100808,4040,0.1,0.02
2023100808,4040,0.2,0.02
2023100808,4040,0.3,0.02
2023100808,4040,0.4,0.03
2023100808,4040,0.5,0.03
2023100808,4040,0.6,0.06
2023100808,4040,0.7,0.17
2023100808,4040,0.8,0.56
2023100808,4040,0.9,1.06
2023100808,4040,1.0,1.64
2023100808,4040,1.1,2.09
2023100808,4040,1.2,2.66
2023100808,4040,1.3,2.98
2023100808,4040,1.4,3.29
2023100808,4040,1.5,3.38
2023100808,4040,1.6,3.44
2023100808,4040,1.7,3.3
2023100808,4040,1.8,3.22
2023100808,4040,1.9,3.03
2023100808,4040,2.0,2.83
2023100808,4040,2.1,2.97
2023100808,4040,2.2,3.0
2023100808,4040,2.3,3.0
2023100808,4040,2.4,3.01
2023100808,4040,2.5,3.37
2023100808,4063,0.0,0.25
2023100808,4063,0.1,0.21
2023100808,4063,0.2,0.15
2023100808,4063,0.3,0.17
2023100808,4063,0.4,0.49
2023100808,4063,0.5,0.83
2023100808,4063,0.6,1.26
2023100808,4063,0.7,1.67
2023100808,4063,0.8,2.07
2023100808,4063,0.9,2.51
2023100808,4063,1.0,2.88
2023100808,4063,1.1,3.25
2023100808,4063,1.2,3.67
2023100808,4063,1.3,4.0
2023100808,4063,1.4,4.3
2023100808,4063,1.5,4.54
2023100808,4063,1.6,4.74
2023100808,4063,1.7,4.84
2023100808,4063,1.8,4.94
2023100808,4063,1.9,5.0
2023100808,4063,2.0,5.09
2023100808,4063,2.1,5.15
2023100808,4063,2.2,5.23
2023100808,4063,2.3,5.31
2023100808,4108,0.0,0.03
2023100808,4108,0.1,0.03
2023100808,4108,0.2,0.03
2023100808,4108,0.3,0.03
2023100808,4108,0.4,0.03
2023100808,4108,0.5,0.04
2023100808,4108,0.6,0.09
2023100808,4108,0.7,0.39
2023100808,4108,0.8,0.95
2023100808,4108,0.9,1.72
2023100808,4108,1.0,2.43
2023100808,4108,1.1,3.15
2023100808,4108,1.2,3.8
2023100808,4108,1.3,4.35
2023100808,4108,1.4,4.72
2023100808,4108,1.5,5.0
2023100808,4108,1.6,5.31
2023100808,4108,1.7,5.51
2023100808,4108,1.8,5.66
2023100808,4108,1.9,5.76
2023100808,4108,2.0,5.81
2023100808,4108,2.1,5.83
2023100808,4108,2.2,5.83
2023100808,4108,2.3,5.76
2023100808,4108,2.4,5.7
2023100808,4108,2.5,5.61
2023100808,4108,2.6,5.55
2023100808,4108,2.7,5.64
2023100808,4108,2.8,5.65
2023100808,4108,2.9,5.7
2023100808,4108,3.0,5.75
2023100808,4108,3.1,5.9
2023100808,4108,3.2,6.05
2023100808,4108,3.3,6.17
2023100808,4108,3.4,6.26
2023100808,4108,3.5,6.33
2023100808,4108,3.6,6.37
2023100808,4133,0.0,0.0
2023100808,4133,0.1,0.0
2023100808,4133,0.2,0.0
2023100808,4133,0.3,0.01
2023100808,4133,0.4,0.12
2023100808,4133,0.5,0.34
2023100808,4133,0.6,0.65
2023100808,4133,0.7,1.2
2023100808,4133,0.8,1.6
2023100808,4133,0.9,2.01
2023100808,4133,1.0,2.35
2023100808,4133,1.1,2.63
2023100808,4133,1.2,2.85
2023100808,4133,1.3,3.02
2023100808,4133,1.4,3.14
2023100808,4133,1.5,3.08
2023100808,4133,1.6,3.03
2023100808,4133,1.7,2.91
2023100808,4133,1.8,2.77
2023100808,4133,1.9,2.53
2023100808,4133,2.0,2.37
2023100808,4133,2.1,2.26
2023100808,4133,2.2,2.19
2023100808,4133,2.3,2.22
2023100808,4133,2.4,2.38
2023100808,4133,2.5,2.54
2023100808,4133,2.6,2.78
2023100808,4133,2.7,3.01
2023100808,4133,2.8,3.2
2023100808,4133,2.9,3.39
2023100808,4133,3.0,3.53
2023100808,4133,3.1,3.64
2023100808,4133,3.2,3.76
2023100808,4133,3.3,3.81
2023100808,4133,3.4,3.86
2023100808,4133,3.5,3.87
2023100808,4133,3.6,4.01
2023100808,4133,3.7,4.27
2023100808,4133,3.8,4.42
2023100808,4133,3.9,4.6
2023101510,280,0.0,0.11
2023101510,280,0.1,0.09
2023101510,280,0.2,0.16
2023101510,280,0.3,0.18
2023101510,280,0.4,0.31
2023101510,280,0.5,0.61
2023101510,280,0.6,0.81
2023101510,280,0.7,1.08
2023101510,280,0.8,1.31
2023101510,280,0.9,1.63
2023101510,280,1.0,2.01
2023101510,280,1.1,2.4
2023101510,280,1.2,2.77
2023101510,280,1.3,3.07
2023101510,280,1.4,3.44
2023101510,280,1.5,3.68
2023101510,280,1.6,4.05
2023101510,280,1.7,4.36
2023101510,280,1.8,4.51
2023101510,280,1.9,4.61
2023101510,280,2.0,4.69
2023101510,280,2.1,4.79
2023101510,280,2.2,4.88
2023101510,280,2.3,4.91
2023101510,333,0.0,0.0
2023101510,333,0.1,0.0
2023101510,333,0.2,0.0
2023101510,333,0.3,0.0
2023101510,333,0.4,0.0
2023101510,333,0.5,0.0
2023101510,333,0.6,0.0
2023101510,333,0.7,0.08
2023101510,333,0.8,0.36
2023101510,333,0.9,0.91
2023101510,333,1.0,1.67
2023101510,333,1.1,2.23
2023101510,333,1.2,2.73
2023101510,333,1.3,3.12
2023101510,333,1.4,3.53
2023101510,333,1.5,3.8
2023101510,333,1.6,4.07
2023101510,333,1.7,4.21
2023101510,333,1.8,4.36
2023101510,708,0.0,0.01
2023101510,708,0.1,0.0
2023101510,708,0.2,0.0
2023101510,708,0.3,0.0
2023101510,708,0.4,0.01
2023101510,708,0.5,0.13
2023101510,708,0.6,0.39
2023101510,708,0.7,0.83
2023101510,708,0.8,1.2
2023101510,708,0.9,1.47
2023101510,708,1.0,1.55
2023101510,708,1.1,1.64
2023101510,708,1.2,1.74
2023101510,708,1.3,1.85
2023101510,708,1.4,2.02
2023101510,708,1.5,2.41
2023101510,708,1.6,2.78
2023101510,733,0.0,0.01
2023101510,733,0.1,0.01
2023101510,733,0.2,0.01
2023101510,733,0.3,0.01
2023101510,733,0.4,0.01
2023101510,733,0.5,0.07
2023101510,733,0.6,0.22
2023101510,733,0.7,0.71
2023101510,733,0.8,1.12
2023101510,733,0.9,1.57
2023101510,733,1.0,1.98
2023101510,733,1.1,2.28
2023101510,733,1.2,2.5
2023101510,733,1.3,2.66
2023101510,733,1.4,2.77
2023101510,733,1.5,2.82
2023101510,733,1.6,2.86
2023101510,733,1.7,2.9
2023101510,733,1.8,3.03
2023101510,733,1.9,3.2
2023101510,733,2.0,3.43
2023101510,733,2.1,3.63
2023101510,733,2.2,3.73
2023101510,733,2.3,3.81
2023101510,733,2.4,3.85
2023101510,733,2.5,3.87
2023101510,804,0.0,0.0
2023101510,804,0.1,0.0
2023101510,804,0.2,0.12
2023101510,804,0.3,0.49
2023101510,804,0.4,0.93
2023101510,804,0.5,1.56
2023101510,804,0.6,2.05
2023101510,804,0.7,2.5
2023101510,804,0.8,2.89
2023101510,804,0.9,3.29
2023101510,804,1.0,3.77
2023101510,804,1.1,4.14
2023101510,804,1.2,4.44
2023101510,804,1.3,4.74
2023101510,804,1.4,5.06
2023101510,804,1.5,5.32
2023101510,804,1.6,5.6
2023101510,804,1.7,5.8
2023101510,804,1.8,5.96
2023101510,804,1.9,6.04
2023101510,804,2.0,5.99
2023101510,827,0.0,0.41
2023101510,827,0.1,0.93
2023101510,827,0.2,1.59
2023101510,827,0.3,2.23
2023101510,827,0.4,3.04
2023101510,827,0.5,3.68
2023101510,827,0.6,4.25
2023101510,827,0.7,4.7
2023101510,827,0.8,5.08
2023101510,827,0.9,5.42
2023101510,827,1.0,5.73
2023101510,827,1.1,6.04
2023101510,827,1.2,6.29
2023101510,827,1.3,6.49
2023101510,827,1.4,6.68
2023101510,827,1.5,6.78
2023101510,827,1.6,6.95
2023101510,827,1.7,7.09
2023101510,827,1.8,7.15
2023101510,827,1.9,7.32
2023101510,827,2.0,7.41
2023101510,827,2.1,7.52
2023101510,827,2.2,7.51
2023101510,827,2.3,7.56
2023101510,827,2.4,7.53
2023101510,827,2.5,7.51
2023101510,827,2.6,7.57
2023101510,827,2.7,7.66
2023101510,827,2.8,7.82
2023101510,827,2.9,7.74
2023101510,827,3.0,7.69
2023101510,827,3.1,7.59
2023101510,827,3.2,7.3
2023101510,827,3.3,6.92
2023101510,827,3.4,6.51
2023101510,827,3.5,6.06
2023101510,827,3.6,5.43
2023101510,827,3.7,4.61
2023101510,827,3.8,3.83
2023101510,827,3.9,2.79
2023101510,827,4.0,1.92
2023101510,827,4.1,1.11
2023101510,827,4.2,0.35
2023101510,827,4.3,0.77
2023101510,827,4.4,1.36
2023101510,827,4.5,1.86
2023101510,827,4.6,2.17
2023101510,827,4.7,2.35
2023101510,827,4.8,2.14
2023101510,827,4.9,1.95
2023101510,827,5.0,1.71
2023101510,827,5.1,1.47
2023101510,827,5.2,1.21
2023101510,2032,0.0,0.0
2023101510,2032,0.1,0.0
2023101510,2032,0.2,0.0
2023101510,2032,0.3,0.0
2023101510,2032,0.4,0.0
2023101510,2032,0.5,0.19
2023101510,2032,0.6,0.69
2023101510,2032,0.7,1.3
2023101510,2032,0.8,1.92
2023101510,2032,0.9,2.6
2023101510,2032,1.0,3.15
2023101510,2032,1.1,3.57
2023101510,2032,1.2,3.95
2023101510,2032,1.3,4.29
2023101510,2032,1.4,4.62
2023101510,2032,1.5,4.9
2023101510,2032,1.6,5.08
2023101510,2032,1.7,5.32
2023101510,2032,1.8,5.41
2023101510,2032,1.9,5.55
2023101510,2032,2.0,5.64
2023101510,2032,2.1,5.78
2023101510,2032,2.2,5.88
2023101510,2032,2.3,6.03
2023101510,2032,2.4,6.09
2023101510,2032,2.5,6.11
2023101510,2032,2.6,6.14
2023101510,2032,2.7,6.08
2023101510,2032,2.8,6.08
2023101510,2032,2.9,6.0
2023101510,2032,3.0,5.86
2023101510,2032,3.1,5.67
2023101510,2381,0.0,0.12
2023101510,2381,0.1,0.25
2023101510,2381,0.2,0.73
2023101510,2381,0.3,1.44
2023101510,2381,0.4,2.17
2023101510,2381,0.5,2.9
2023101510,2381,0.6,3.48
2023101510,2381,0.7,4.05
2023101510,2381,0.8,4.5
2023101510,2381,0.9,4.89
2023101510,2381,1.0,5.2
2023101510,2381,1.1,5.45
2023101510,2381,1.2,5.63
2023101510,2381,1.3,5.78
2023101510,2381,1.4,5.85
2023101510,2381,1.5,5.93
2023101510,2381,1.6,5.89
2023101510,2381,1.7,5.84
2023101510,2381,1.8,5.67
2023101510,2381,1.9,5.41
2023101510,2381,2.0,5.12
2023101510,2764,0.0,0.0
2023101510,2764,0.1,0.0
2023101510,2764,0.2,0.0
2023101510,2764,0.3,0.01
2023101510,2764,0.4,0.3
2023101510,2764,0.5,0.81
2023101510,2764,0.6,1.53
2023101510,2764,0.7,2.3
2023101510,2764,0.8,3.03
2023101510,2764,0.9,3.63
2023101510,2764,1.0,4.11
2023101510,2764,1.1,4.44
2023101510,2764,1.2,4.68
2023101510,2764,1.3,4.82
2023101510,2764,1.4,4.96
2023101510,2764,1.5,4.99
2023101510,2764,1.6,5.08
2023101510,2764,1.7,5.12
2023101510,2764,1.8,5.23
2023101510,2764,1.9,5.32
2023101510,3056,0.0,0.0
2023101510,3056,0.1,0.0
2023101510,3056,0.2,0.0
2023101510,3056,0.3,0.0
2023101510,3056,0.4,0.0
2023101510,3056,0.5,0.0
2023101510,3056,0.6,0.0
2023101510,3056,0.7,0.01
2023101510,3056,0.8,0.15
2023101510,3056,0.9,0.46
2023101510,3056,1.0,0.8
2023101510,3056,1.1,1.36
2023101510,3056,1.2,1.94
2023101510,3056,1.3,2.43
2023101510,3056,1.4,2.93
2023101510,3056,1.5,3.53
2023101510,3056,1.6,4.03
2023101510,3056,1.7,4.48
2023101510,3056,1.8,4.93
2023101510,3056,1.9,5.27
2023101510,3056,2.0,5.48
2023101510,3126,0.0,0.01
2023101510,3126,0.1,0.05
2023101510,3126,0.2,0.08
2023101510,3126,0.3,0.07
2023101510,3126,0.4,0.08
2023101510,3126,0.5,0.12
2023101510,3126,0.6,0.27
2023101510,3126,0.7,0.55
2023101510,3126,0.8,0.84
2023101510,3126,0.9,1.19
2023101510,3126,1.0,1.54
2023101510,3126,1.1,1.98
2023101510,3126,1.2,2.34
2023101510,3126,1.3,2.65
2023101510,3126,1.4,2.84
2023101510,3126,1.5,3.05
2023101510,3126,1.6,3.3
2023101510,3126,1.7,3.47
2023101510,3126,1.8,3.69
2023101510,3126,1.9,3.87
2023101510,3126,2.0,4.05
2023101510,3126,2.1,4.26
2023101510,3126,2.2,4.43
2023101510,3126,2.3,4.53
2023101510,3126,2.4,4.49
2023101510,3126,2.5,4.39
2023101510,3126,2.6,4.27
2023101510,3126,2.7,3.91
2023101510,3126,2.8,3.62
2023101510,3126,2.9,3.28
2023101510,3126,3.0,2.84
2023101510,3126,3.1,2.28
2023112606,55,0.0,0.0
2023112606,55,0.1,0.0
2023112606,55,0.2,0.0
2023112606,55,0.3,0.0
2023112606,55,0.4,0.27
2023112606,55,0.5,0.83
2023112606,55,0.6,1.6
2023112606,55,0.7,2.44
2023112606,55,0.8,3.33
2023112606,55,0.9,4.11
2023112606,55,1.0,4.75
2023112606,55,1.1,5.29
2023112606,55,1.2,5.74
2023112606,55,1.3,6.04
2023112606,55,1.4,6.24
2023112606,55,1.5,6.39
2023112606,55,1.6,6.43
2023112606,55,1.7,6.44
2023112606,55,1.8,6.35
2023112606,55,1.9,6.36
2023112606,55,2.0,6.32
2023112606,55,2.1,6.25
2023112606,55,2.2,6.17
2023112606,55,2.3,6.08
2023112606,100,0.0,0.0
2023112606,100,0.1,0.0
2023112606,100,0.2,0.0
2023112606,100,0.3,0.0
2023112606,100,0.4,0.0
2023112606,100,0.5,0.02
2023112606,100,0.6,0.22
2023112606,100,0.7,0.59
2023112606,100,0.8,1.07
2023112606,100,0.9,1.67
2023112606,100,1.0,2.16
2023112606,100,1.1,2.55
2023112606,100,1.2,2.82
2023112606,100,1.3,3.06
2023112606,100,1.4,3.24
2023112606,100,1.5,3.35
2023112606,100,1.6,3.44
2023112606,100,1.7,3.53
2023112606,100,1.8,3.66
2023112606,100,1.9,3.88
2023112606,100,2.0,4.07
2023112606,100,2.1,4.21
2023112606,100,2.2,4.43
2023112606,100,2.3,4.66
2023112606,100,2.4,4.88
2023112606,100,2.5,5.11
2023112606,100,2.6,5.27
2023112606,147,0.0,0.0
2023112606,147,0.1,0.0
2023112606,147,0.2,0.0
2023112606,147,0.3,0.0
2023112606,147,0.4,0.0
2023112606,147,0.5,0.0
2023112606,147,0.6,0.03
2023112606,147,0.7,0.22
2023112606,147,0.8,0.63
2023112606,147,0.9,1.29
2023112606,147,1.0,1.92
2023112606,147,1.1,2.52
2023112606,147,1.2,3.09
2023112606,147,1.3,3.63
2023112606,147,1.4,4.07
2023112606,147,1.5,4.45
2023112606,147,1.6,4.72
2023112606,147,1.7,4.9
2023112606,147,1.8,5.06
2023112606,147,1.9,5.25
2023112606,147,2.0,5.39
2023112606,147,2.1,5.46
2023112606,147,2.2,5.57
2023112606,147,2.3,5.66
2023112606,147,2.4,5.67
2023112606,147,2.5,5.74
2023112606,147,2.6,5.8
2023112606,147,2.7,5.78
2023112606,147,2.8,5.76
2023112606,147,2.9,5.77
2023112606,147,3.0,5.71
2023112606,147,3.1,5.63
2023112606,147,3.2,5.48
2023112606,147,3.3,5.29
2023112606,147,3.4,5.18
2023112606,147,3.5,5.1
2023112606,147,3.6,4.94
2023112606,147,3.7,4.73
2023112606,217,0.0,0.01
2023112606,217,0.1,0.01
2023112606,217,0.2,0.02
2023112606,217,0.3,0.05
2023112606,217,0.4,0.27
2023112606,217,0.5,0.62
2023112606,217,0.6,1.09
2023112606,217,0.7,1.62
2023112606,217,0.8,2.06
2023112606,217,0.9,2.49
2023112606,217,1.0,2.89
2023112606,217,1.1,3.34
2023112606,217,1.2,3.61
2023112606,217,1.3,3.84
2023112606,217,1.4,3.98
2023112606,217,1.5,4.18
2023112606,217,1.6,4.37
2023112606,715,0.0,0.0
2023112606,715,0.1,0.0
2023112606,715,0.2,0.02
2023112606,715,0.3,0.24
2023112606,715,0.4,0.54
2023112606,715,0.5,0.8
2023112606,715,0.6,1.2
2023112606,715,0.7,1.75
2023112606,715,0.8,2.2
2023112606,715,0.9,2.64
2023112606,715,1.0,3.04
2023112606,715,1.1,3.46
2023112606,715,1.2,3.78
2023112606,715,1.3,4.04
2023112606,715,1.4,4.28
2023112606,715,1.5,4.45
2023112606,715,1.6,4.62
2023112606,715,1.7,4.74
2023112606,715,1.8,4.79
2023112606,715,1.9,4.82
2023112606,715,2.0,4.87
2023112606,715,2.1,4.91
2023112606,715,2.2,4.93
2023112606,715,2.3,4.98
2023112606,715,2.4,5.03
2023112606,715,2.5,5.17
2023112606,715,2.6,5.29
2023112606,715,2.7,5.36
2023112606,715,2.8,5.47
2023112606,715,2.9,5.69
2023112606,715,3.0,5.83
2023112606,715,3.1,5.92
2023112606,715,3.2,6.02
2023112606,715,3.3,6.13
2023112606,715,3.4,6.31
2023112606,715,3.5,6.39
2023112606,767,0.0,0.0
2023112606,767,0.1,0.0
2023112606,767,0.2,0.0
2023112606,767,0.3,0.0
2023112606,767,0.4,0.05
2023112606,767,0.5,0.28
2023112606,767,0.6,0.71
2023112606,767,0.7,1.14
2023112606,767,0.8,1.6
2023112606,767,0.9,2.04
2023112606,767,1.0,2.39
2023112606,767,1.1,2.67
2023112606,767,1.2,2.92
2023112606,767,1.3,3.19
2023112606,767,1.4,3.44
2023112606,767,1.5,3.69
2023112606,767,1.6,3.89
2023112606,767,1.7,4.12
2023112606,767,1.8,4.29
2023112606,767,1.9,4.47
2023112606,767,2.0,4.6
2023112606,767,2.1,4.71
2023112606,767,2.2,4.8
2023112606,767,2.3,4.78
2023112606,797,0.0,0.0
2023112606,797,0.1,0.0
2023112606,797,0.2,0.0
2023112606,797,0.3,0.0
2023112606,797,0.4,0.0
2023112606,797,0.5,0.08
2023112606,797,0.6,0.35
2023112606,797,0.7,1.14
2023112606,797,0.8,1.98
2023112606,797,0.9,2.74
2023112606,797,1.0,3.45
2023112606,797,1.1,4.09
2023112606,797,1.2,4.49
2023112606,797,1.3,4.86
2023112606,797,1.4,5.13
2023112606,797,1.5,5.31
2023112606,797,1.6,5.42
2023112606,797,1.7,5.44
2023112606,797,1.8,5.42
2023112606,797,1.9,5.35
2023112606,797,2.0,5.18
2023112606,797,2.1,5.13
2023112606,797,2.2,5.09
2023112606,797,2.3,5.2
2023112606,797,2.4,5.34
2023112606,797,2.5,5.48
2023112606,797,2.6,5.59
2023112606,797,2.7,5.72
2023112606,797,2.8,5.92
2023112606,797,2.9,6.06
2023112606,797,3.0,6.16
2023112606,797,3.1,6.23
2023112606,797,3.2,6.25
2023112606,797,3.3,6.33
2023112606,797,3.4,6.41
2023112606,797,3.5,6.45
2023112606,797,3.6,6.54
2023112606,822,0.0,0.01
2023112606,822,0.1,0.0
2023112606,822,0.2,0.0
2023112606,822,0.3,0.0
2023112606,822,0.4,0.04
2023112606,822,0.5,0.18
2023112606,822,0.6,0.4
2023112606,822,0.7,0.68
2023112606,822,0.8,0.96
2023112606,822,0.9,1.31
2023112606,822,1.0,1.65
2023112606,822,1.1,1.94
2023112606,822,1.2,2.22
2023112606,822,1.3,2.57
2023112606,822,1.4,2.96
2023112606,822,1.5,3.31
2023112606,822,1.6,3.7
2023112606,822,1.7,3.96
2023112606,822,1.8,4.24
2023112606,822,1.9,4.43
2023112606,822,2.0,4.57
2023112606,822,2.1,4.62
2023112606,822,2.2,4.55
2023112606,822,2.3,4.44
2023112606,822,2.4,4.23
2023112606,822,2.5,3.87
2023112606,822,2.6,3.48
2023112606,1795,0.0,0.01
2023112606,1795,0.1,0.0
2023112606,1795,0.2,0.0
2023112606,1795,0.3,0.0
2023112606,1795,0.4,0.0
2023112606,1795,0.5,0.14
2023112606,1795,0.6,0.49
2023112606,1795,0.7,0.98
2023112606,1795,0.8,1.55
2023112606,1795,0.9,2.07
2023112606,1795,1.0,2.56
2023112606,1795,1.1,2.97
2023112606,1795,1.2,3.43
2023112606,1795,1.3,3.77
2023112606,1795,1.4,4.07
2023112606,1795,1.5,4.28
2023112606,1795,1.6,4.52
2023112606,1795,1.7,4.75
2023112606,1795,1.8,4.98
2023112606,1795,1.9,5.13
2023112606,1795,2.0,5.19
2023112606,1795,2.1,5.35
2023112606,1795,2.2,5.42
2023112606,1795,2.3,5.41
2023112606,1795,2.4,5.44
2023112606,1795,2.5,5.45
2023112606,1795,2.6,5.53
2023112606,1795,2.7,5.65
2023112606,1795,2.8,5.67
2023112606,1795,2.9,5.61
2023112606,1795,3.0,5.61
2023112606,1795,3.1,5.53
2023112606,1795,3.2,5.51
2023112606,1795,3.3,5.43
2023112606,2016,0.0,0.0
2023112606,2016,0.1,0.0
2023112606,2016,0.2,0.0
2023112606,2016,0.3,0.02
2023112606,2016,0.4,0.14
2023112606,2016,0.5,0.41
2023112606,2016,0.6,0.72
2023112606,2016,0.7,1.37
2023112606,2016,0.8,1.84
2023112606,2016,0.9,2.24
2023112606,2016,1.0,2.61
2023112606,2016,1.1,2.92
2023112606,2016,1.2,3.25
2023112606,2016,1.3,3.58
2023112606,2016,1.4,3.93
2023112606,2016,1.5,4.29
2023112606,2016,1.6,4.71
2023112606,2016,1.7,5.06
2023112606,2016,1.8,5.36
2023112606,2016,1.9,5.52
2023112606,2016,2.0,5.58
2023112606,2016,2.1,5.56
2023112606,2016,2.2,5.34
2023112606,2016,2.3,5.02
2023112606,2016,2.4,4.67
2023112606,2016,2.5,4.23
2023112606,2016,2.6,3.77
2023112606,2016,2.7,3.27
2023112606,2016,2.8,2.79
2023112606,2733,0.0,2.67
2023112606,2733,0.1,2.86
2023112606,2733,0.2,3.02
2023112606,2733,0.3,3.19
2023112606,2733,0.4,3.35
2023112606,2733,0.5,3.55
2023112606,2733,0.6,3.74
2023112606,2733,0.7,3.98
2023112606,2733,0.8,4.25
2023112606,2733,0.9,4.46
2023112606,2733,1.0,4.81
2023112606,2733,1.1,5.21
2023112606,2733,1.2,5.52
2023112606,2733,1.3,5.7
2023112606,2733,1.4,5.87
2023112606,2733,1.5,6.07
2023112606,2733,1.6,6.15
2023112606,2733,1.7,6.19
2023112606,2733,1.8,6.22
2023112606,2733,1.9,6.27
2023112606,2733,2.0,6.25
2023112606,2733,2.1,6.15
2023112606,2733,2.2,6.2
2023112606,3155,0.0,0.0
2023112606,3155,0.1,0.0
2023112606,3155,0.2,0.0
2023112606,3155,0.3,0.0
2023112606,3155,0.4,0.03
2023112606,3155,0.5,0.14
2023112606,3155,0.6,0.48
2023112606,3155,0.7,0.79
2023112606,3155,0.8,1.0
2023112606,3155,0.9,1.15
2023112606,3155,1.0,1.15
2023112606,3155,1.1,1.13
2023112606,3155,1.2,1.13
2023112606,3155,1.3,1.29
2023112606,3155,1.4,1.66
2023112606,3155,1.5,2.1
2023112606,3155,1.6,2.48
2023112606,3155,1.7,2.89
2023112606,3155,1.8,3.24
2023112606,3155,1.9,3.46
2023112606,3155,2.0,3.59
2023112606,3315,0.0,0.1
2023112606,3315,0.1,0.06
2023112606,3315,0.2,0.09
2023112606,3315,0.3,0.13
2023112606,3315,0.4,0.22
2023112606,3315,0.5,0.37
2023112606,3315,0.6,0.71
2023112606,3315,0.7,1.28
2023112606,3315,0.8,1.75
2023112606,3315,0.9,2.38
2023112606,3315,1.0,3.02
2023112606,3315,1.1,3.68
2023112606,3315,1.2,4.22
2023112606,3315,1.3,4.72
2023112606,3315,1.4,5.3
2023112606,3315,1.5,5.74
2023112606,3315,1.6,6.04
2023112606,3315,1.7,6.36
2023112606,3315,1.8,6.66
2023112606,3315,1.9,6.91
2023112606,3315,2.0,7.02
2023112606,3315,2.1,7.07
2023112606,3315,2.2,7.06
2023112606,3315,2.3,7.35
2023120308,363,0.0,0.0
2023120308,363,0.1,0.02
2023120308,363,0.2,0.16
2023120308,363,0.3,0.43
2023120308,363,0.4,0.8
2023120308,363,0.5,1.33
2023120308,363,0.6,1.79
2023120308,363,0.7,2.16
2023120308,363,0.8,2.58
2023120308,363,0.9,2.97
2023120308,363,1.0,3.27
2023120308,363,1.1,3.5
2023120308,363,1.2,3.71
2023120308,363,1.3,3.91
2023120308,363,1.4,4.06
2023120308,363,1.5,4.34
2023120308,363,1.6,4.51
2023120308,363,1.7,4.76
2023120308,453,0.0,0.0
2023120308,453,0.1,0.0
2023120308,453,0.2,0.03
2023120308,453,0.3,0.24
2023120308,453,0.4,0.68
2023120308,453,0.5,1.27
2023120308,453,0.6,1.83
2023120308,453,0.7,2.31
2023120308,453,0.8,2.68
2023120308,453,0.9,2.94
2023120308,453,1.0,3.1
2023120308,453,1.1,3.16
2023120308,453,1.2,3.14
2023120308,453,1.3,3.11
2023120308,453,1.4,3.07
2023120308,453,1.5,3.0
2023120308,453,1.6,2.8
2023120308,453,1.7,2.44
2023120308,649,0.0,0.0
2023120308,649,0.1,0.0
2023120308,649,0.2,0.1
2023120308,649,0.3,0.42
2023120308,649,0.4,0.8
2023120308,649,0.5,1.24
2023120308,649,0.6,1.73
2023120308,649,0.7,2.16
2023120308,649,0.8,2.53
2023120308,649,0.9,2.88
2023120308,649,1.0,3.14
2023120308,649,1.1,3.34
2023120308,649,1.2,3.52
2023120308,649,1.3,3.67
2023120308,686,0.0,0.24
2023120308,686,0.1,0.29
2023120308,686,0.2,0.34
2023120308,686,0.3,0.43
2023120308,686,0.4,0.6
2023120308,686,0.5,0.89
2023120308,686,0.6,1.29
2023120308,686,0.7,1.61
2023120308,686,0.8,1.95
2023120308,686,0.9,2.24
2023120308,686,1.0,2.58
2023120308,686,1.1,2.88
2023120308,686,1.2,3.14
2023120308,686,1.3,3.32
2023120308,686,1.4,3.49
2023120308,686,1.5,3.57
2023120308,686,1.6,3.57
2023120308,686,1.7,3.27
2023120308,686,1.8,2.8
2023120308,686,1.9,2.23
2023120308,686,2.0,1.75
2023120308,686,2.1,1.42
2023120308,888,0.0,0.62
2023120308,888,0.1,1.27
2023120308,888,0.2,1.89
2023120308,888,0.3,2.53
2023120308,888,0.4,3.21
2023120308,888,0.5,3.82
2023120308,888,0.6,4.39
2023120308,888,0.7,4.88
2023120308,888,0.8,5.29
2023120308,888,0.9,5.62
2023120308,888,1.0,5.87
2023120308,888,1.1,5.98
2023120308,888,1.2,6.12
2023120308,888,1.3,6.27
2023120308,888,1.4,6.31
2023120308,888,1.5,6.28
2023120308,888,1.6,6.27
2023120308,888,1.7,6.24
2023120308,929,0.0,0.0
2023120308,929,0.1,0.0
2023120308,929,0.2,0.04
2023120308,929,0.3,0.21
2023120308,929,0.4,0.56
2023120308,929,0.5,1.04
2023120308,929,0.6,1.51
2023120308,929,0.7,1.96
2023120308,929,0.8,2.31
